0,Female,Male,Mag,Paladyn,Tancerz ostrzy,Tropiciel,Wojownik,Łowca
https://Data/Skins/spec/shock-m.gif,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666
https://Data/Skins/vip/7144275.gif,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
https://Data/Skins/vip/1919733.gif,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
https://Data/Skins/vip/594120_2.gif,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
https://Data/Skins/vip/7984735.gif,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
https://Data/Skins/paid/w19-niebieska-d.gif,0.5454545454545454,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182
https://Data/Skins/spec/ka-19-troll.gif,0.11528017773389286,0.8847198222661071,0.2196988397926438,0.19328560849173043,0.11256479881510738,0.13181930387558627,0.22759812392001974,0.11503332510491236
https://Data/Skins/vip/2350211.gif,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.0
https://Data/Skins/spec/teatr-04.gif,0.0684931506849315,0.9315068493150684,0.273972602739726,0.2191780821917808,0.1232876712328767,0.1506849315068493,0.0821917808219178,0.1506849315068493
https://Data/Skins/vip/1868665.gif,1.0,0.0,0.0,0.25,0.25,0.0,0.25,0.25
https://Data/Skins/clan/katahha_16393f.gif,1.0,0.0,0.375,0.0,0.125,0.125,0.25,0.125
https://Data/Skins/vip/2477835.gif,0.25,0.75,0.0,0.125,0.375,0.125,0.125,0.25
https://Data/Skins/vip/688863_2.gif,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
https://Data/Skins/vip/5517499.gif,0.2,0.8,0.0,0.0,0.2,0.2,0.4,0.2
https://Data/Skins/clan/illusions_4m.gif,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
https://Data/Skins/vip/5632543.gif,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
https://Data/Skins/paid/zakon_rf2.gif,1.0,0.0,0.3333333333333333,0.15555555555555556,0.06666666666666667,0.2,0.15555555555555556,0.08888888888888889
https://Data/Skins/clan/virtus_474m.gif,0.0,1.0,0.25,0.5,0.0,0.0,0.25,0.0
https://Data/Skins/paid/us-woj-m.gif,0.14285714285714285,0.8571428571428571,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.7142857142857143,0.0
https://Data/Skins/paid/us-bazowy-m.gif,0.0,1.0,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.23529411764705882,0.29411764705882354,0.058823529411764705
https://Data/Skins/paid/us-tanc-m.gif,0.1,0.9,0.2,0.2,0.4,0.1,0.0,0.1
https://Data/Skins/spec/kibicpl_m.gif,0.0,1.0,0.2,0.0,0.0,0.0,0.4,0.4
https://Data/Skins/vip/bratpyt.gif,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
https://Data/Skins/spec/dd-m2.gif,0.03,0.97,0.27,0.17,0.15,0.13,0.19,0.09
https://Data/Skins/vip/8960948.gif,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
https://Data/Skins/vip/5622060.gif,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
https://Data/Skins/paid/w20-pir-out3k.gif,0.38235294117647056,0.6176470588235294,0.20588235294117646,0.21764705882352942,0.058823529411764705,0.17647058823529413,0.2529411764705882,0.08823529411764706
https://Data/Skins/clan/hutena_2038m.gif,0.0,1.0,0.13636363636363635,0.18181818181818182,0.0,0.3181818181818182,0.13636363636363635,0.22727272727272727
https://Data/Skins/vip/2999630.gif,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
https://Data/Skins/clan/telawel_8257m.gif,0.0,1.0,0.2,0.6,0.0,0.0,0.2,0.0
https://Data/Skins/clan/jaruna_15872m.gif,0.0,1.0,0.22727272727272727,0.25,0.022727272727272728,0.11363636363636363,0.29545454545454547,0.09090909090909091
https://Data/Skins/clan/zorza_1262m.gif,0.0,1.0,0.22916666666666666,0.14583333333333334,0.0625,0.125,0.2708333333333333,0.16666666666666666
https://Data/Skins/clan/aerials_222m.gif,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
https://Data/Skins/vip/893487.gif,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
https://Data/Skins/vip/5964703.gif,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
https://Data/Skins/vip/5898133.gif,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
https://Data/Skins/vip/5723983.gif,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
https://Data/Skins/vip/pathfinder.gif,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
https://Data/Skins/clan/pandora_16262m.gif,0.0,1.0,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.0,0.1111111111111111,0.1111111111111111
https://Data/Skins/clan/majuna_3209f.gif,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333
https://Data/Skins/vip/3821721.gif,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
https://Data/Skins/vip/3829520_3.gif,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
https://Data/Skins/paid/kuf_obyw-wer_m.gif,0.09,0.91,0.21,0.23,0.1,0.12,0.27,0.07
https://Data/Skins/paid/kuf_owyrserm.gif,0.05324074074074074,0.9467592592592593,0.27546296296296297,0.18518518518518517,0.10648148148148148,0.08796296296296297,0.25,0.09490740740740741
https://Data/Skins/clan/zorza_4120f.gif,1.0,0.0,0.3333333333333333,0.5,0.0,0.16666666666666666,0.0,0.0
https://Data/Skins/vip/118554.gif,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0
https://Data/Skins/vip/4415356.gif,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0
https://Data/Skins/clan/telawel_13365f.gif,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
https://Data/Skins/clan/pandora_3344f.gif,1.0,0.0,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.2,0.2,0.13333333333333333
https://Data/Skins/clan/tarhuna_18938f.gif,1.0,0.0,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.0,0.36363636363636365,0.0
https://Data/Skins/paid/kuf_m-prof1-14.gif,0.037383177570093455,0.9626168224299065,0.21495327102803738,0.24299065420560748,0.08411214953271028,0.14953271028037382,0.21495327102803738,0.09345794392523364
https://Data/Skins/clan/katahha_5818m.gif,0.0,1.0,0.3448275862068966,0.06896551724137931,0.10344827586206896,0.06896551724137931,0.27586206896551724,0.13793103448275862
https://Data/Skins/clan/pandora_19393f.gif,1.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0
https://Data/Skins/clan/syberia_1942f.gif,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
https://Data/Skins/clan/gefion_5156m.gif,0.0,1.0,0.3877551020408163,0.1836734693877551,0.02040816326530612,0.04081632653061224,0.2653061224489796,0.10204081632653061
https://Data/Skins/paid/blezen2m_kufxv.gif,0.0,1.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.4166666666666667,0.08333333333333333
https://Data/Skins/paid/blezen2d_kufxv.gif,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
https://Data/Skins/vip/5148946.gif,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
https://Data/Skins/paid/blezen4m_kufxv.gif,0.05803571428571429,0.9419642857142857,0.13392857142857142,0.23660714285714285,0.13392857142857142,0.09821428571428571,0.26339285714285715,0.13392857142857142
https://Data/Skins/paid/blezen4d_kufxv.gif,0.3968253968253968,0.6031746031746031,0.2698412698412698,0.2698412698412698,0.06349206349206349,0.19047619047619047,0.14285714285714285,0.06349206349206349
https://Data/Skins/paid/blezen3m_kufxv.gif,0.044444444444444446,0.9555555555555556,0.3111111111111111,0.24444444444444444,0.08888888888888889,0.06666666666666667,0.26666666666666666,0.022222222222222223
https://Data/Skins/paid/blezen3d_kufxv.gif,0.21428571428571427,0.7857142857142857,0.25,0.07142857142857142,0.25,0.10714285714285714,0.17857142857142858,0.14285714285714285
https://Data/Skins/paid/kuf_f-prof3-14.gif,0.4166666666666667,0.5833333333333334,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.4583333333333333,0.125
https://Data/Skins/clan/inferno_108m.gif,0.0,1.0,0.2727272727272727,0.13636363636363635,0.18181818181818182,0.0,0.3181818181818182,0.09090909090909091
https://Data/Skins/spec/hal-franki.gif,0.125,0.875,0.225,0.175,0.275,0.1,0.175,0.05
https://Data/Skins/clan/unia_944f.gif,1.0,0.0,0.5714285714285714,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285
https://Data/Skins/paid/w20-pir-craft4pk.gif,0.25,0.75,0.20833333333333334,0.16666666666666666,0.08333333333333333,0.125,0.4166666666666667,0.0
https://Data/Skins/paid/w20-pir-craft4dk.gif,0.48,0.52,0.36,0.04,0.08,0.24,0.2,0.08
https://Data/Skins/paid/w20-pir-craft1pk.gif,0.3448275862068966,0.6551724137931034,0.20689655172413793,0.3448275862068966,0.08620689655172414,0.06896551724137931,0.1896551724137931,0.10344827586206896
https://Data/Skins/paid/w20-pir-craft1dk.gif,0.4,0.6,0.15,0.2,0.05,0.2,0.2,0.2
https://Data/Skins/paid/w20-pir-craft4dm.gif,0.017857142857142856,0.9821428571428571,0.125,0.17857142857142858,0.16071428571428573,0.21428571428571427,0.26785714285714285,0.05357142857142857
https://Data/Skins/paid/w20-pir-craft4pm.gif,0.05555555555555555,0.9444444444444444,0.2037037037037037,0.24074074074074073,0.07407407407407407,0.24074074074074073,0.2037037037037037,0.037037037037037035
https://Data/Skins/clan/katahha_15755f.gif,1.0,0.0,0.2,0.0,0.4,0.0,0.4,0.0
https://Data/Skins/vip/8206618.gif,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
https://Data/Skins/paid/blezen5d_kufxv.gif,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857
https://Data/Skins/paid/blezen5m_kufxv.gif,0.1016949152542373,0.8983050847457628,0.1016949152542373,0.22033898305084745,0.1864406779661017,0.11864406779661017,0.22033898305084745,0.15254237288135594
https://Data/Skins/spec/mm-w.gif,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
https://Data/Skins/spec/west-men03.gif,0.027989821882951654,0.9720101781170484,0.21628498727735368,0.183206106870229,0.09923664122137404,0.13740458015267176,0.22646310432569974,0.13740458015267176
https://Data/Skins/paid/zakon_rm2.gif,0.0,1.0,0.235,0.1925,0.065,0.0825,0.285,0.14
https://Data/Skins/vip/5250610.gif,0.0,1.0,0.0,0.2,0.4,0.2,0.0,0.2
https://Data/Skins/clan/aldous_1836f.gif,1.0,0.0,0.2,0.0,0.0,0.0,0.4,0.4
https://Data/Skins/paid/us-low-k.gif,0.4,0.6,0.0,0.0,0.2,0.2,0.0,0.6
https://Data/Skins/paid/h-lodowy-m.gif,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111
https://Data/Skins/paid/h-luskowy-m.gif,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0
https://Data/Skins/paid/h-jadowity-m.gif,0.14285714285714285,0.8571428571428571,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,0.0
https://Data/Skins/paid/hero-bazowy-meski.gif,0.1111111111111111,0.8888888888888888,0.2222222222222222,0.25925925925925924,0.07407407407407407,0.18518518518518517,0.1111111111111111,0.14814814814814814
https://Data/Skins/paid/hero-bazowy-damski.gif,0.5,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0
https://Data/Skins/paid/us-woj-k.gif,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
https://Data/Skins/paid/us-pal-k.gif,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5
https://Data/Skins/paid/us-bazowy-k.gif,0.75,0.25,0.0,0.375,0.0,0.0,0.5,0.125
https://Data/Skins/paid/us-tanc-k.gif,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
https://Data/Skins/clan/tarhuna_8157m.gif,0.0,1.0,0.11764705882352941,0.11764705882352941,0.0,0.4117647058823529,0.11764705882352941,0.23529411764705882
https://Data/Skins/paid/blezen1d_kufxv.gif,0.4,0.6,0.4,0.0,0.0,0.2,0.4,0.0
https://Data/Skins/paid/blezen1m_kufxv.gif,0.125,0.875,0.125,0.20833333333333334,0.16666666666666666,0.08333333333333333,0.2916666666666667,0.125
https://Data/Skins/clan/classic_10676f.gif,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://Data/Skins/vip/3104000.gif,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
https://Data/Skins/spec/dem_mag.gif,0.2,0.8,0.7625,0.0875,0.0375,0.0375,0.0625,0.0125
https://Data/Skins/spec/balwan-n.gif,0.09446254071661238,0.9055374592833876,0.19543973941368079,0.15960912052117263,0.1498371335504886,0.18892508143322476,0.1563517915309446,0.1498371335504886
https://Data/Skins/spec/uro20-mzr.gif,0.16666666666666666,0.8333333333333334,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
https://Data/Skins/vip/256795_8.gif,0.0,1.0,0.2,0.2,0.2,0.2,0.0,0.2
https://Data/Skins/clan/virtus_440f.gif,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
https://Data/Skins/vip/aldi.gif,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
https://Data/Skins/spec/pseudoaldi.gif,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
https://Data/Skins/clan/classic_18120f.gif,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
https://Data/Skins/vip/7130110old.gif,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
https://Data/Skins/vip/8839680old.gif,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
https://Data/Skins/clan/majuna_6942m.gif,0.0,1.0,0.25,0.19642857142857142,0.14285714285714285,0.08928571428571429,0.2857142857142857,0.03571428571428571
https://Data/Skins/clan/infinity_1f.gif,1.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25
https://Data/Skins/clan/fobos_56f.gif,1.0,0.0,0.4,0.4,0.0,0.0,0.2,0.0
https://Data/Skins/clan/stoners_691f.gif,1.0,0.0,0.25,0.5,0.0,0.25,0.0,0.0
https://Data/Skins/clan/gefion_4101f.gif,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333
https://Data/Skins/clan/hutena_13757f.gif,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
https://Data/Skins/spec/hallo18-m1.gif,0.07563025210084033,0.9243697478991597,0.19327731092436976,0.2689075630252101,0.07983193277310924,0.09243697478991597,0.2857142857142857,0.07983193277310924
https://Data/Skins/clan/fobos_595f.gif,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
https://Data/Skins/clan/unia_1022f.gif,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
https://Data/Skins/clan/hutena_4708f.gif,1.0,0.0,0.0,0.0,0.0,0.2,0.6,0.2
https://Data/Skins/clan/thantos_34f.gif,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://Data/Skins/clan/katahha_18814m.gif,0.0,1.0,0.2,0.0,0.0,0.2,0.4,0.2
https://Data/Skins/vip/2522553.gif,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
https://Data/Skins/clan/pandora_12189f.gif,1.0,0.0,0.375,0.25,0.0625,0.1875,0.0625,0.0625
https://Data/Skins/clan/tarhuna_11709f.gif,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
https://Data/Skins/clan/tempest_1033f.gif,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75
https://Data/Skins/clan/pandora_21200f.gif,1.0,0.0,0.0,0.2,0.4,0.0,0.0,0.4
https://Data/Skins/clan/hutena_5694f.gif,1.0,0.0,0.25,0.0,0.25,0.5,0.0,0.0
https://Data/Skins/clan/lelwani_6669f.gif,1.0,0.0,0.25,0.0,0.0,0.0,0.5,0.25
https://Data/Skins/clan/gefion_4784f.gif,1.0,0.0,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.0,0.36363636363636365,0.09090909090909091
https://Data/Skins/clan/hutena_12854f.gif,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
https://Data/Skins/clan/tarhuna_10314f.gif,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333
https://Data/Skins/vip/2461490_2.gif,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
https://Data/Skins/clan/pandora_16336m.gif,0.0,1.0,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222
https://Data/Skins/vip/3893572_2.gif,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
https://Data/Skins/clan/majuna_1989m.gif,0.0,1.0,0.10526315789473684,0.47368421052631576,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.10526315789473684
https://Data/Skins/clan/pandora_17306m.gif,0.0,1.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.14285714285714285
https://Data/Skins/vip/8871601.gif,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
https://Data/Skins/clan/gefion_5446m.gif,0.0,1.0,0.041666666666666664,0.25,0.08333333333333333,0.2916666666666667,0.20833333333333334,0.125
https://Data/Skins/spec/pil_f.gif,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
https://Data/Skins/vip/359277.gif,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0
https://Data/Skins/clan/erebos_1f.gif,1.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
https://Data/Skins/vip/1310410.gif,0.2,0.8,0.0,0.0,0.2,0.2,0.2,0.4
https://Data/Skins/vip/2256646_6.gif,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
https://Data/Skins/vip/9174426.gif,0.2,0.8,0.4,0.2,0.2,0.0,0.0,0.2
https://Data/Skins/vip/8282049.gif,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
https://Data/Skins/vip/2350211_2.gif,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0
https://Data/Skins/clan/unia_667f.gif,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
https://Data/Skins/paid/h19_m5.gif,0.0,1.0,0.15151515151515152,0.18181818181818182,0.030303030303030304,0.21212121212121213,0.18181818181818182,0.24242424242424243
https://Data/Skins/vip/7568299.gif,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
https://Data/Skins/clan/jaruna_13311f.gif,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
https://Data/Skins/clan/katahha_15674f.gif,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666
https://Data/Skins/clan/majuna_2660f.gif,1.0,0.0,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0
https://Data/Skins/clan/majuna_5111f.gif,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
https://Data/Skins/clan/lelwani_10377f.gif,1.0,0.0,0.25,0.375,0.0,0.125,0.125,0.125
https://Data/Skins/clan/telawel_15421f.gif,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
https://Data/Skins/clan/zorza_6507f.gif,1.0,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0
https://Data/Skins/clan/pandora_16520m.gif,0.0,1.0,0.234375,0.1875,0.15625,0.09375,0.203125,0.125
https://Data/Skins/vip/9340984.gif,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
https://Data/Skins/clan/katahha_16410f.gif,1.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4
https://Data/Skins/clan/pandora_25549f.gif,1.0,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.42857142857142855,0.0
https://Data/Skins/vip/4575235_3.gif,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
https://Data/Skins/vip/1466528_2.gif,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
https://Data/Skins/vip/5850530_2.gif,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
https://Data/Skins/clan/majuna_8389f.gif,1.0,0.0,0.0,0.4,0.0,0.0,0.4,0.2
https://Data/Skins/paid/bf19-m6.gif,0.06521739130434782,0.9347826086956522,0.17391304347826086,0.15217391304347827,0.10869565217391304,0.34782608695652173,0.08695652173913043,0.13043478260869565
https://Data/Skins/clan/hutena_8391f.gif,1.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.3333333333333333,0.0,0.2222222222222222
https://Data/Skins/clan/zorza_9811m.gif,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666
https://Data/Skins/paid/wiel20-mes-2.gif,0.07142857142857142,0.9285714285714286,0.09523809523809523,0.2261904761904762,0.05952380952380952,0.11904761904761904,0.32142857142857145,0.17857142857142858
https://Data/Skins/spec/west-men02.gif,0.019559902200488997,0.980440097799511,0.22249388753056235,0.18092909535452323,0.11246943765281174,0.14425427872860636,0.1882640586797066,0.15158924205378974
https://Data/Skins/spec/west-men.gif,0.015113350125944584,0.9848866498740554,0.17506297229219145,0.23425692695214106,0.09697732997481108,0.13727959697732997,0.2052896725440806,0.15113350125944586
https://Data/Skins/paid/kuf_miec-smod.gif,0.5862068965517241,0.41379310344827586,0.2206896551724138,0.23448275862068965,0.06206896551724138,0.09655172413793103,0.2896551724137931,0.09655172413793103
https://Data/Skins/paid/kuf_mummyk_4.gif,0.3246753246753247,0.6753246753246753,0.18181818181818182,0.14285714285714285,0.2597402597402597,0.09090909090909091,0.22077922077922077,0.1038961038961039
https://Data/Skins/paid/otch4-lowduszm.gif,0.05660377358490566,0.9433962264150944,0.07547169811320754,0.03773584905660377,0.3113207547169811,0.16981132075471697,0.2169811320754717,0.18867924528301888
https://Data/Skins/vip/9043307.gif,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0
https://Data/Skins/spec/w18-krigorout.gif,0.05723905723905724,0.9427609427609428,0.13804713804713806,0.2222222222222222,0.12457912457912458,0.12457912457912458,0.24579124579124578,0.1447811447811448
https://Data/Skins/paid/kuf_mummyk_3.gif,0.45454545454545453,0.5454545454545454,0.18181818181818182,0.2727272727272727,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.0
https://Data/Skins/paid/kuf_mummyk_2.gif,0.5,0.5,0.05,0.25,0.25,0.15,0.2,0.1
https://Data/Skins/paid/kuf_mummyk_1.gif,0.75,0.25,0.3333333333333333,0.25,0.16666666666666666,0.08333333333333333,0.0,0.16666666666666666
https://Data/Skins/spec/w18-stroj4k.gif,0.75,0.25,0.2916666666666667,0.08333333333333333,0.08333333333333333,0.125,0.375,0.041666666666666664
https://Data/Skins/clan/virtus_305f.gif,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://Data/Skins/paid/19wlk-m1.gif,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
https://Data/Skins/clan/nerthus_288m.gif,0.0,1.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.5555555555555556
https://Data/Skins/clan/hypnos_43f.gif,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
https://Data/Skins/trop/30/m_tr09.gif,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
https://Data/Skins/bd/80/m_bd11.gif,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
https://Data/Skins/bd/50/m_bd22.gif,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
https://Data/Skins/clan/telawel_10260m.gif,0.0,1.0,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.2222222222222222
https://Data/Skins/trop/90/m_tr27.gif,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
https://Data/Skins/clan/hypnos_61f.gif,1.0,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.5555555555555556
https://Data/Skins/spec/wak_kapielowy_m.gif,0.04477611940298507,0.9552238805970149,0.26119402985074625,0.23134328358208955,0.09701492537313433,0.12686567164179105,0.1791044776119403,0.1044776119402985
https://Data/Skins/trop/20/m_tr08.gif,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
https://Data/Skins/clan/unia_670f.gif,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
https://Data/Skins/clan/lelwani_12421m.gif,0.0,1.0,0.1875,0.3125,0.0625,0.125,0.1875,0.125
https://Data/Skins/clan/tarhuna_15887m.gif,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5
https://Data/Skins/paid/kuf_strzmrok_m.gif,0.046511627906976744,0.9534883720930233,0.15614617940199335,0.12624584717607973,0.06976744186046512,0.26245847176079734,0.1362126245847176,0.24916943521594684
https://Data/Skins/clan/hutena_1121f.gif,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://Data/Skins/vip/sarin.gif,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
https://Data/Skins/spec/rekm.gif,0.029197080291970802,0.9708029197080292,0.15328467153284672,0.17518248175182483,0.11678832116788321,0.19708029197080293,0.18248175182481752,0.17518248175182483
https://Data/Skins/vip/1693187_2.gif,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
https://Data/Skins/clan/jaruna_2242m.gif,0.0,1.0,0.375,0.125,0.125,0.125,0.125,0.125
https://Data/Skins/paid/kuf_airshipd.gif,0.75,0.25,0.25,0.25,0.0,0.125,0.125,0.25
https://Data/Skins/noob/hm.gif,4.9304802287742826e-05,0.9999506951977123,4.9304802287742826e-05,0.0,9.860960457548565e-05,4.9304802287742826e-05,9.860960457548565e-05,0.9997041711862735
https://Data/Skins/spec/halout6.gif,0.1,0.9,0.1,0.2,0.2,0.2,0.2,0.1
https://Data/Skins/paid/kuf_airshipm.gif,0.030303030303030304,0.9696969696969697,0.30303030303030304,0.24242424242424243,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182
https://Data/Skins/paid/w20-pir-craft7pm.gif,0.0,1.0,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.14285714285714285
https://Data/Skins/paid/w20-pir-craft7pk.gif,0.5,0.5,0.5,0.25,0.0,0.0,0.0,0.25
https://Data/Skins/paid/w20-pir-craft6dm.gif,0.023668639053254437,0.9763313609467456,0.25443786982248523,0.27218934911242604,0.08875739644970414,0.11834319526627218,0.21893491124260356,0.047337278106508875
https://Data/Skins/paid/w20-pir-craft6dk.gif,0.375,0.625,0.28125,0.21875,0.0625,0.0,0.3125,0.125
https://Data/Skins/paid/w20-pir-craft5pk.gif,0.4444444444444444,0.5555555555555556,0.2962962962962963,0.07407407407407407,0.07407407407407407,0.2962962962962963,0.18518518518518517,0.07407407407407407
https://Data/Skins/paid/w20-pir-craft5dk.gif,0.2916666666666667,0.7083333333333334,0.25,0.16666666666666666,0.125,0.0,0.2916666666666667,0.16666666666666666
