SkinUrl,LevelMean,LevelStd
Data/Skins/paid/kuf_sztandar_legion.gif,93.77551020408163,70.46118098839251
Data/Skins/paid/kuf_tanc20.gif,87.48484848484848,60.32807645620223
Data/Skins/paid/kuf_tancerka16.gif,105.42857142857143,61.103395977637774
Data/Skins/paid/kuf_tancherd.gif,88.28813559322033,54.706442553038336
Data/Skins/paid/kuf_tancherm.gif,100.00729927007299,67.08228419923864
Data/Skins/paid/kuf_tanckicod.gif,59.888888888888886,23.6455304679576
Data/Skins/paid/kuf_tanckicom.gif,83.96610169491525,58.098004625268814
Data/Skins/paid/kuf_tanckxv.gif,87.98214285714286,51.99492670056765
Data/Skins/paid/kuf_tancmxv.gif,104.8698224852071,71.06849356789505
Data/Skins/paid/kuf_tandxiio.gif,123.15584415584415,81.4912111720717
Data/Skins/paid/kuf_tanmxiio.gif,102.59533073929961,74.24663066842051
Data/Skins/paid/kuf_tarczownik_d.gif,83.8125,64.17219396844247
Data/Skins/paid/kuf_tarczownik_m.gif,97.14716981132075,66.02952910289908
Data/Skins/paid/kuf_td_sell.gif,65.9090909090909,35.739206889505944
Data/Skins/paid/kuf_tm_sell.gif,96.20289855072464,76.11206515437016
Data/Skins/paid/kuf_tollok_d.gif,103.73684210526316,79.74102820347483
Data/Skins/paid/kuf_tollok_m.gif,93.9424778761062,63.34688459277708
Data/Skins/paid/kuf_trodxiio.gif,82.92537313432835,53.35822717309516
Data/Skins/paid/kuf_tromxiio.gif,101.08450704225352,68.8583181991563
Data/Skins/paid/kuf_trop_c90.gif,86.64150943396227,58.73888615793016
Data/Skins/paid/kuf_tropblysd.gif,104.78947368421052,72.95075071632361
Data/Skins/paid/kuf_tropblysm.gif,98.06030150753769,70.49096497667611
Data/Skins/paid/kuf_tropka_b_90.gif,83.6875,52.78345140226702
Data/Skins/paid/kuf_tropkxv.gif,104.6969696969697,67.17943130658364
Data/Skins/paid/kuf_tropmxv.gif,102.60055865921788,73.80745409373685
Data/Skins/paid/kuf_tropuszod.gif,80.35483870967742,50.26831234293081
Data/Skins/paid/kuf_tropuszom.gif,87.87596899224806,60.466675707566644
Data/Skins/paid/kuf_v-d-outlow.gif,130.44444444444446,102.74253149391335
Data/Skins/paid/kuf_v-d-outmag.gif,96.125,74.93127803909012
Data/Skins/paid/kuf_v-d-outpal.gif,62.25,53.14367318881901
Data/Skins/paid/kuf_v-d-outtanc.gif,71.36363636363636,58.85961727240966
Data/Skins/paid/kuf_v-d-outtrop.gif,75.52631578947368,49.10008873159286
Data/Skins/paid/kuf_v-d-outwoj.gif,120.375,111.01214541018217
Data/Skins/paid/kuf_v-m-outlow.gif,81.42372881355932,59.47969905479792
Data/Skins/paid/kuf_v-m-outmag.gif,99.08695652173913,79.36030676312026
Data/Skins/paid/kuf_v-m-outpal.gif,90.72631578947369,69.31050120081174
Data/Skins/paid/kuf_v-m-outtanc.gif,82.50617283950618,62.58137172050286
Data/Skins/paid/kuf_v-m-outtrop.gif,81.67647058823529,61.43542688799004
Data/Skins/paid/kuf_v-m-outwoj.gif,75.33720930232558,54.866814241958316
Data/Skins/paid/kuf_v-out-f1.gif,100.04810996563575,69.38730198998901
Data/Skins/paid/kuf_v-out-f3.gif,109.42105263157895,75.41976516433611
Data/Skins/paid/kuf_v-out-m1.gif,95.52278177458034,68.42208569953053
Data/Skins/paid/kuf_v-out-m2.gif,109.93617021276596,73.48457721069198
Data/Skins/paid/kuf_v-out-m3.gif,103.27624309392266,69.63574923198192
Data/Skins/paid/kuf_v-out-m_17.gif,103.35,72.20803857414036
Data/Skins/paid/kuf_v-outf22.gif,105.49253731343283,73.30950848541808
Data/Skins/paid/kuf_wal_kondot_d.gif,94.11111111111111,64.64065657074987
Data/Skins/paid/kuf_warh-d.gif,117.52513966480447,75.56798549559468
Data/Skins/paid/kuf_warh-m.gif,109.04761904761905,71.3278002878967
Data/Skins/paid/kuf_wd_woj.gif,90.75,77.61457805897503
Data/Skins/paid/kuf_wedr_latar_m.gif,105.01904761904763,71.13618153886841
Data/Skins/paid/kuf_widkrod.gif,108.05555555555556,74.06327196369503
Data/Skins/paid/kuf_widkrom.gif,105.4559585492228,71.10445205703795
Data/Skins/paid/kuf_wilkolak.gif,97.3932584269663,68.75973364727044
Data/Skins/paid/kuf_wizardk_1.gif,154.89473684210526,92.5262093420274
Data/Skins/paid/kuf_wizardk_2.gif,130.19354838709677,87.30478715015396
Data/Skins/paid/kuf_wizardk_3.gif,124.72881355932203,76.42233617084386
Data/Skins/paid/kuf_wizardk_4.gif,154.05333333333334,89.81074596110473
Data/Skins/paid/kuf_wizardk_5.gif,41.8,14.601369798755185
Data/Skins/paid/kuf_wizardm_1.gif,131.23076923076923,82.64169068007708
Data/Skins/paid/kuf_wizardm_2.gif,125.1774193548387,81.9236998463191
Data/Skins/paid/kuf_wizardm_3.gif,132.63181818181818,86.76292101141215
Data/Skins/paid/kuf_wizardm_4.gif,105.82442748091603,74.05221452212781
Data/Skins/paid/kuf_wizardm_5.gif,130.86238532110093,86.33585023035508
Data/Skins/paid/kuf_wladczyni.gif,104.5880503144654,70.23469072363584
Data/Skins/paid/kuf_wm_woj.gif,90.25,55.0905732804426
Data/Skins/paid/kuf_wojbykd.gif,106.13385826771653,65.55929851895317
Data/Skins/paid/kuf_wojbykm.gif,107.46180555555556,72.44004080417949
Data/Skins/paid/kuf_wojdxiio.gif,101.33333333333333,74.6147108314692
Data/Skins/paid/kuf_wojelfod.gif,70.70588235294117,28.89802048991062
Data/Skins/paid/kuf_wojelfom.gif,95.78,62.91891767459355
Data/Skins/paid/kuf_wojkxv.gif,105.4342105263158,75.2500428396451
Data/Skins/paid/kuf_wojmxiio.gif,104.22402597402598,71.33258211389207
Data/Skins/paid/kuf_wojmxv.gif,110.26906779661017,73.58500765200844
Data/Skins/paid/kuf_wroz-skrz.gif,143.11320754716982,98.54531569426837
Data/Skins/paid/kuf_wsch_boch_d.gif,88.6875,53.506035485105166
Data/Skins/paid/kuf_wsch_boch_m.gif,86.22857142857143,61.89686874348691
Data/Skins/paid/kuf_xiii-low-f.gif,136.0,87.8455083275937
Data/Skins/paid/kuf_xiii-low-m.gif,98.56617647058823,64.77741972905228
Data/Skins/paid/kuf_xiii-mag-f.gif,126.875,80.22918936451345
Data/Skins/paid/kuf_xiii-mag-m.gif,94.97058823529412,64.70852456892847
Data/Skins/paid/kuf_xiii-pal-f.gif,112.4186046511628,83.96320978861304
Data/Skins/paid/kuf_xiii-pal-m.gif,107.63316582914572,70.31265749182909
Data/Skins/paid/kuf_xiii-tanc-f.gif,127.33333333333333,93.82758328239828
Data/Skins/paid/kuf_xiii-tanc-m.gif,107.43589743589743,68.90132031675402
Data/Skins/paid/kuf_xiii-trop-f.gif,79.5,35.08532456740282
Data/Skins/paid/kuf_xiii-trop-m.gif,95.93846153846154,63.88795349880876
Data/Skins/paid/kuf_xiii-woj-f.gif,109.0,81.48908263218634
Data/Skins/paid/kuf_xiii-woj-m.gif,109.09933774834437,70.29089604084703
Data/Skins/paid/kuf_zap_zakap_m.gif,92.05544147843942,61.50491805221125
Data/Skins/paid/kuf_zbrantd.gif,111.83333333333333,64.18158117652479
Data/Skins/paid/kuf_zbrantm.gif,91.10236220472441,63.71574207389017
Data/Skins/paid/kuf_zim-wedrd.gif,90.34285714285714,61.881738661998924
Data/Skins/paid/kuf_zim-wedrm.gif,92.32286995515695,60.44425446667833
Data/Skins/paid/kuf_zim_trop_d.gif,116.54545454545455,81.11772353125062
Data/Skins/paid/kuf_zlepsad.gif,102.6116504854369,64.02515330002987
Data/Skins/paid/kuf_zlepsam.gif,103.41818181818182,64.9410998935149
Data/Skins/paid/kuf_zlo-mar-o.gif,111.53543307086615,76.57621945047191
Data/Skins/paid/kuf_zlolwad.gif,102.46551724137932,59.17153639971845
Data/Skins/paid/kuf_zlolwam.gif,109.05555555555556,77.71626680038071
Data/Skins/paid/kuf_zly-lisz.gif,96.29746835443038,71.66602562734128
Data/Skins/paid/kuf_zol-wilcd.gif,113.04761904761905,77.97401887197825
Data/Skins/paid/kuf_zol-wilcm.gif,88.33695652173913,63.58143988875812
Data/Skins/paid/kuf_zrab-f-lege1.gif,102.2,48.01770506802673
Data/Skins/paid/kuf_zrab-f-lege2.gif,190.0,
Data/Skins/paid/kuf_zrab-f-lege3.gif,161.0,102.30835742987959
Data/Skins/paid/kuf_zrab-f-lege4.gif,112.55555555555556,95.43844472761565
Data/Skins/paid/kuf_zrab-f-lege5.gif,195.5,97.2436801716869
Data/Skins/paid/kuf_zrab-m-lege1.gif,117.38028169014085,77.1016705761542
Data/Skins/paid/kuf_zrab-m-lege2.gif,134.53333333333333,74.69096484773146
Data/Skins/paid/kuf_zrab-m-lege3.gif,160.83582089552237,87.7611422633125
Data/Skins/paid/kuf_zrab-m-lege4.gif,136.50480769230768,89.87092180160437
Data/Skins/paid/kuf_zrab-m-lege5.gif,150.13548387096773,89.3626114777399
Data/Skins/paid/kup19_k1.gif,138.67441860465115,88.7864535276135
Data/Skins/paid/kup19_k2.gif,148.52173913043478,90.44378945722806
Data/Skins/paid/kup19_m1.gif,152.9090909090909,74.11808759736658
Data/Skins/paid/kup19_m2.gif,72.0,
Data/Skins/paid/kupala-d1.gif,120.0,
Data/Skins/paid/kupala-d3.gif,111.33333333333333,71.42828571371429
Data/Skins/paid/kupala-d4.gif,110.81818181818181,83.03621491260898
Data/Skins/paid/kupala-d5.gif,127.0,79.48875101837704
Data/Skins/paid/kupala-m1.gif,116.0,59.16502345136018
Data/Skins/paid/kupala-m2.gif,109.375,61.53034776150849
Data/Skins/paid/kupala-m3.gif,72.75,30.032125656179776
Data/Skins/paid/kupala-m4.gif,102.45631067961165,57.14717441062348
Data/Skins/paid/kupala-m5.gif,107.04166666666667,64.46149986647043
Data/Skins/paid/kupala-men7.gif,206.0,113.96051947933547
Data/Skins/paid/letni01f.gif,97.28571428571429,52.50623545736984
Data/Skins/paid/letni01m.gif,40.0,
Data/Skins/paid/letni02f.gif,78.0,49.49747468305833
Data/Skins/paid/letni02m.gif,46.0,
Data/Skins/paid/lic_2020_1k.gif,163.53846153846155,89.81589661835926
Data/Skins/paid/lic_2020_1m.gif,162.5648148148148,85.1723127699501
Data/Skins/paid/lic_2020_2k.gif,176.02,88.83205404302747
Data/Skins/paid/lic_2020_2m.gif,180.6358695652174,89.77186030747534
Data/Skins/paid/lic_2020_3k.gif,177.69565217391303,82.27678129388943
Data/Skins/paid/lic_2020_3m.gif,170.005,88.77918502367173
Data/Skins/paid/lic_2020_4k.gif,144.46206896551723,78.67673140855625
Data/Skins/paid/lic_2020_4m.gif,174.88235294117646,92.61997490996194
Data/Skins/paid/licy_elf_k.gif,151.9255319148936,82.4144051717996
Data/Skins/paid/licy_elf_m.gif,165.46601941747574,86.95658320915895
Data/Skins/paid/licy_lowca.gif,168.7767441860465,89.85276855716535
Data/Skins/paid/licy_mag2_k.gif,174.5090909090909,83.9245779195969
Data/Skins/paid/licy_mag2_m.gif,169.76041666666666,93.59450555079738
Data/Skins/paid/licy_mag_k.gif,164.6417910447761,77.58196086261941
Data/Skins/paid/licy_mag_m.gif,183.27338129496403,89.96310078972036
Data/Skins/paid/licy_niziol_k.gif,150.7078651685393,64.06942297354826
Data/Skins/paid/licy_niziol_m.gif,156.83529411764707,91.39863589932675
Data/Skins/paid/licy_ork_k.gif,128.46666666666667,78.41478279584494
Data/Skins/paid/licy_ork_m.gif,136.76190476190476,76.70528313505854
Data/Skins/paid/licy_pal_k.gif,163.2625,80.9872225818307
Data/Skins/paid/licy_pal_m.gif,181.79166666666666,91.03013591255208
Data/Skins/paid/licy_tan_k.gif,176.6931818181818,80.63906999953318
Data/Skins/paid/licy_tan_m.gif,174.86764705882354,83.86362905853231
Data/Skins/paid/m_magmrozu.gif,97.70181818181818,63.63025326530912
Data/Skins/paid/m_tracker1.gif,112.17560975609756,69.89474443699332
Data/Skins/paid/m_wladcablyskawic.gif,98.81176470588235,58.5466979180216
Data/Skins/paid/maj20-out1.gif,93.60621761658031,73.26521715297939
Data/Skins/paid/maj20-out2.gif,54.714285714285715,34.2866071312317
Data/Skins/paid/maj20-out3.gif,125.88888888888889,69.3567668732555
Data/Skins/paid/maj20-out4.gif,126.83333333333333,76.9504169362757
Data/Skins/paid/maj20-out5.gif,103.6,43.63535773251372
Data/Skins/paid/maj20-out6.gif,124.0,94.03899900218704
Data/Skins/paid/maj20-out7.gif,88.47887323943662,60.55695616991807
Data/Skins/paid/maj20-out8.gif,105.66666666666667,7.3711147958319945
Data/Skins/paid/male_1.gif,104.18475073313783,67.08000843382327
Data/Skins/paid/male_10.gif,89.5973597359736,66.50482808267935
Data/Skins/paid/male_11.gif,120.91346153846153,79.1931533984029
Data/Skins/paid/male_12.gif,91.28346456692914,62.83607760088675
Data/Skins/paid/male_13.gif,104.79848171152518,68.06965049223616
Data/Skins/paid/male_14.gif,88.6376811594203,59.27787427037439
Data/Skins/paid/male_15.gif,98.78899082568807,65.58100115384737
Data/Skins/paid/male_16.gif,101.58764367816092,70.32089503665537
Data/Skins/paid/male_17.gif,98.49140401146131,66.87209625414276
Data/Skins/paid/male_18.gif,96.66189427312776,61.872287298497326
Data/Skins/paid/male_19.gif,96.45471698113208,62.941497925239034
Data/Skins/paid/male_2.gif,101.67251461988305,68.55859069261224
Data/Skins/paid/male_20.gif,117.42537313432835,89.84835820238584
Data/Skins/paid/male_21.gif,112.2314606741573,74.50834585864426
Data/Skins/paid/male_22.gif,93.01033973412112,62.796832727646816
Data/Skins/paid/male_23.gif,106.41888888888889,67.32374160289717
Data/Skins/paid/male_24.gif,102.17307692307692,60.59532148957822
Data/Skins/paid/male_25.gif,106.375,68.50426826202101
Data/Skins/paid/male_26.gif,89.88888888888889,56.894188788915145
Data/Skins/paid/male_27.gif,105.87109375,70.88855506767882
Data/Skins/paid/male_28.gif,102.46902654867256,65.50178170919966
Data/Skins/paid/male_29.gif,126.85714285714286,107.56025655979438
Data/Skins/paid/male_3.gif,99.37286527514232,63.760491298779925
Data/Skins/paid/male_4.gif,106.20689655172414,68.12448930908992
Data/Skins/paid/male_5.gif,112.09386281588448,71.98202169782225
Data/Skins/paid/male_6.gif,101.96739130434783,65.72120214232835
Data/Skins/paid/male_7.gif,112.66078184110971,71.99217611737564
Data/Skins/paid/male_8.gif,106.3393665158371,61.19274866099564
Data/Skins/paid/male_9.gif,108.97613882863341,72.72597074437108
Data/Skins/paid/male_9a.gif,111.83928571428571,72.04557389015675
Data/Skins/paid/mcamp_f.gif,95.9,77.98981040056316
Data/Skins/paid/mcamp_m.gif,109.71681415929204,74.26091767413939
Data/Skins/paid/mk.gif,92.82539682539682,68.17021856673752
Data/Skins/paid/mm.gif,98.25581395348837,70.20630656408541
Data/Skins/paid/mpm.gif,75.0,
Data/Skins/paid/ms_pcformat2016.gif,93.51925820256776,64.8482858373542
Data/Skins/paid/munm_anglia.gif,46.0,
Data/Skins/paid/munm_hiszpania.gif,118.0,
Data/Skins/paid/munm_holandia.gif,84.0,
Data/Skins/paid/necromance.gif,100.43518518518519,59.77784814074224
Data/Skins/paid/necromance_female.gif,84.45454545454545,34.55825121838093
Data/Skins/paid/nit-kob01.gif,28.333333333333332,23.158871590242327
Data/Skins/paid/nit-kob02.gif,126.5,109.35416468216165
Data/Skins/paid/nit-mez01.gif,47.142857142857146,43.57915622339259
Data/Skins/paid/nit-mez02.gif,125.0,130.10764773832474
Data/Skins/paid/nit-mez03.gif,44.4,38.05653688921261
Data/Skins/paid/otch3_mulan.gif,104.375,53.13846468022414
Data/Skins/paid/otch3_samurai.gif,108.26829268292683,68.55421370566631
Data/Skins/paid/otch4-lowduszd.gif,116.36363636363636,83.84483710972734
Data/Skins/paid/otch4-lowduszm.gif,110.00943396226415,60.41183978611491
Data/Skins/paid/otch5_master_f.gif,108.24242424242425,71.99827702063011
Data/Skins/paid/otch5_master_m.gif,119.7516339869281,84.5520924019587
Data/Skins/paid/out_d_campiv.gif,100.13333333333334,60.896711929376984
Data/Skins/paid/out_m_campiv.gif,133.93975903614458,93.76441019626489
Data/Skins/paid/pan-mlody01.gif,62.27731092436975,36.12312381375016
Data/Skins/paid/pan-mlody02.gif,47.62264150943396,27.927729906533344
Data/Skins/paid/pan-mlody03.gif,64.075,49.7869241921292
Data/Skins/paid/panna-mloda01.gif,59.2,21.40160207621316
Data/Skins/paid/panna-mloda01.png,63.25,20.822663934601003
Data/Skins/paid/panna-mloda02.gif,58.16216216216216,31.407282872248235
Data/Skins/paid/panna-mloda02.png,23.666666666666668,7.637626158259733
Data/Skins/paid/panna-mloda03.gif,49.11224489795919,26.488621425275642
Data/Skins/paid/panna-mloda03.png,52.333333333333336,20.033305601755625
Data/Skins/paid/pcf_f.gif,97.17937219730942,65.45587968387312
Data/Skins/paid/pcf_m.gif,83.00466200466201,56.32646387080319
Data/Skins/paid/pcf_outfit18.gif,74.81970379909852,56.18922557103834
Data/Skins/paid/pcformat_f.gif,77.82558139534883,53.42605796098609
Data/Skins/paid/pcformat_m.gif,86.59428307976026,60.51764315762313
Data/Skins/paid/pk.gif,85.63636363636364,47.12248018226692
Data/Skins/paid/pmm.gif,105.86337760910816,74.52820125111009
Data/Skins/paid/ryb-damski.gif,93.0,
Data/Skins/paid/ryb-meski.gif,135.8181818181818,82.9081638704153
Data/Skins/paid/s_alch_diam_smok.gif,186.0,150.28861123407412
Data/Skins/paid/s_alch_duch_smok.gif,204.95833333333334,89.72250901077392
Data/Skins/paid/s_alch_mrok_smok.gif,197.71428571428572,108.56294067457867
Data/Skins/paid/s_alchem_smo.gif,118.7,54.10493918714302
Data/Skins/paid/sab20-out1-f.gif,87.5104761904762,62.914657941795376
Data/Skins/paid/sab20-out1-m-f.gif,137.33333333333334,34.07834111768548
Data/Skins/paid/sab20-out1-m-m.gif,82.0,64.28754847471545
Data/Skins/paid/sab20-out1-m.gif,89.02035928143712,63.40765537427329
Data/Skins/paid/sab20-out2-f.gif,102.11016949152543,73.05199926458019
Data/Skins/paid/sab20-out2-m-f.gif,119.38235294117646,68.62792378281048
Data/Skins/paid/sab20-out2-m-m.gif,123.23931623931624,77.33186986023401
Data/Skins/paid/sab20-out2-m.gif,98.36986301369863,68.67474702248123
Data/Skins/paid/sab20-out3-f.gif,111.88888888888889,92.40568411908619
Data/Skins/paid/sab20-out3-m-f.gif,147.18032786885246,81.0597533092556
Data/Skins/paid/sab20-out3-m-m.gif,153.4406779661017,95.80264757453763
Data/Skins/paid/sab20-out3-m.gif,111.66037735849056,66.27389072751467
Data/Skins/paid/safar_m1.gif,117.41836734693878,68.24092001370785
Data/Skins/paid/safari_f1.gif,93.4,50.806073877609776
Data/Skins/paid/santa_mc1.gif,87.8125,57.899014096384526
Data/Skins/paid/santa_mc2.gif,85.47368421052632,62.556968189050274
Data/Skins/paid/shamanf1.gif,110.47826086956522,72.90015672302458
Data/Skins/paid/shamanm1.gif,114.76383763837639,74.39498138641888
Data/Skins/paid/smc-f.gif,100.57142857142857,88.74092844315064
Data/Skins/paid/smc-f_2.gif,57.63636363636363,43.304209327206806
Data/Skins/paid/smc-m.gif,107.33333333333333,93.50267375856158
Data/Skins/paid/smocz-mutant-k.gif,92.44444444444444,67.06293990347226
Data/Skins/paid/smocz-mutant-m.gif,108.12765957446808,78.60999882262824
Data/Skins/paid/smok-jadowity.gif,108.0,78.18407766291037
Data/Skins/paid/smok-krysztal-optl.gif,140.1764705882353,87.18961756863432
Data/Skins/paid/smok-lodowy.gif,160.21428571428572,83.7396127965896
Data/Skins/paid/smok-luskowy.gif,158.5,39.179076048319466
Data/Skins/paid/smok-magmowy-optl.gif,201.71428571428572,74.4353026843734
Data/Skins/paid/smok-zloty-optl.gif,143.375,111.99481811992145
Data/Skins/paid/sobootka18-k2.gif,83.0,51.50792819233431
Data/Skins/paid/sobootka18-m2.gif,141.72727272727272,78.08468596221785
Data/Skins/paid/sobotka-dama.gif,113.44444444444444,44.99475278049405
Data/Skins/paid/sobotka-kosynier.gif,130.59722222222223,77.56626603091121
Data/Skins/paid/sobotka-utop_m.gif,105.14285714285714,68.1934689420417
Data/Skins/paid/stroj-szarlatana.gif,159.51,92.29755296229843
Data/Skins/paid/sz_uzdrowiciela.gif,155.9906976744186,83.753755150724
Data/Skins/paid/sz_uzdrowicielki.gif,145.46153846153845,87.16731136693485
Data/Skins/paid/tk.gif,112.15384615384616,59.20704653142529
Data/Skins/paid/tm.gif,118.57743362831859,80.91618243923041
Data/Skins/paid/tropf01.gif,106.6046511627907,68.303483920644
Data/Skins/paid/tropm01.gif,113.05646359583953,74.92819831249238
Data/Skins/paid/uro20-k.gif,102.75,76.52030542840994
Data/Skins/paid/uro20-m.gif,90.0,58.770741019660456
Data/Skins/paid/us-bazowy-k.gif,112.75,61.32990414844249
Data/Skins/paid/us-bazowy-m.gif,93.47058823529412,73.32898271408348
Data/Skins/paid/us-low-k.gif,104.0,8.276472678623424
Data/Skins/paid/us-low-m.gif,133.0,86.17424209124208
Data/Skins/paid/us-mag-k.gif,102.5,29.546573405388315
Data/Skins/paid/us-mag-m.gif,133.66666666666666,68.54195795277518
Data/Skins/paid/us-pal-k.gif,82.0,60.81118318204309
Data/Skins/paid/us-pal-m.gif,77.5,34.317842090001605
Data/Skins/paid/us-tanc-k.gif,210.0,
Data/Skins/paid/us-tanc-m.gif,80.0,53.595190497323955
Data/Skins/paid/us-trop-k.gif,125.875,94.37378192212981
Data/Skins/paid/us-trop-m.gif,168.4814814814815,100.6232005554807
Data/Skins/paid/us-woj-k.gif,224.0,28.284271247461902
Data/Skins/paid/us-woj-m.gif,78.35714285714286,58.71391807590579
Data/Skins/paid/w18-stroj1k.gif,94.35714285714286,48.70887952986544
Data/Skins/paid/w18-stroj1m.gif,101.2,75.67419198996005
Data/Skins/paid/w18-stroj2k.gif,95.88888888888889,48.048008399007664
Data/Skins/paid/w18-stroj2m.gif,145.375,93.04060173616985
Data/Skins/paid/w19-kap-dam.gif,39.666666666666664,3.511884584284245
Data/Skins/paid/w19-kap-mes.gif,140.875,85.07506276428965
Data/Skins/paid/w19-kocia.gif,151.64285714285714,52.75576110407592
Data/Skins/paid/w19-lisia-dam.gif,114.92207792207792,85.59740008252929
Data/Skins/paid/w19-lowca-k.gif,115.95121951219512,67.8310221135994
Data/Skins/paid/w19-lowca-m.gif,134.94,90.54921088467162
Data/Skins/paid/w19-mag-k.gif,196.75,96.0950050731046
Data/Skins/paid/w19-mag-m.gif,166.42857142857142,102.32355491337218
Data/Skins/paid/w19-mnich-mes.gif,185.4,79.35552910793298
Data/Skins/paid/w19-niebieska-d.gif,96.81818181818181,41.85407550482554
Data/Skins/paid/w19-samurai-mes.gif,132.45,83.18682492875067
Data/Skins/paid/w19-trop.gif,104.6,91.80559169607626
Data/Skins/paid/w20-pir-craft1dk.gif,129.55,77.20817723258946
Data/Skins/paid/w20-pir-craft1dm.gif,146.09489051094891,89.82572041030659
Data/Skins/paid/w20-pir-craft1pk.gif,150.91379310344828,88.57116961581991
Data/Skins/paid/w20-pir-craft1pm.gif,137.36170212765958,85.18791446806769
Data/Skins/paid/w20-pir-craft2dk.gif,147.34375,86.88539332120587
Data/Skins/paid/w20-pir-craft2dm.gif,146.42666666666668,93.03866870217928
Data/Skins/paid/w20-pir-craft2pk.gif,127.46428571428571,74.12176275754452
Data/Skins/paid/w20-pir-craft2pm.gif,163.95652173913044,93.49998974246697
Data/Skins/paid/w20-pir-craft3dk.gif,142.41304347826087,86.5280431165556
Data/Skins/paid/w20-pir-craft3dm.gif,138.68936170212766,82.93490196091177
Data/Skins/paid/w20-pir-craft3pk.gif,146.8695652173913,83.31322655981319
Data/Skins/paid/w20-pir-craft3pm.gif,151.02877697841726,88.9452642665696
Data/Skins/paid/w20-pir-craft4dk.gif,126.48,83.95738998642902
Data/Skins/paid/w20-pir-craft4dm.gif,152.41071428571428,81.8805730729411
Data/Skins/paid/w20-pir-craft4pk.gif,137.25,82.10028332313554
Data/Skins/paid/w20-pir-craft4pm.gif,147.64814814814815,76.14810727647114
Data/Skins/paid/w20-pir-craft5dk.gif,144.79166666666666,76.16514047245238
Data/Skins/paid/w20-pir-craft5dm.gif,156.71212121212122,85.96775158368578
Data/Skins/paid/w20-pir-craft5pk.gif,153.07407407407408,82.85340433371829
Data/Skins/paid/w20-pir-craft5pm.gif,155.35555555555555,86.98434717914637
Data/Skins/paid/w20-pir-craft6dk.gif,106.46875,62.60680390469786
Data/Skins/paid/w20-pir-craft6dm.gif,136.96449704142012,83.68264124848658
Data/Skins/paid/w20-pir-craft6pk.gif,147.6818181818182,78.95240223186256
Data/Skins/paid/w20-pir-craft6pm.gif,156.4632768361582,83.63136140022999
Data/Skins/paid/w20-pir-craft7pk.gif,64.25,21.422340363897373
Data/Skins/paid/w20-pir-craft7pm.gif,129.57142857142858,72.16403780033619
Data/Skins/paid/w20-pir-out1k.gif,83.0,
Data/Skins/paid/w20-pir-out1m.gif,99.75,103.39625580399762
Data/Skins/paid/w20-pir-out2k.gif,106.875,77.11397095292807
Data/Skins/paid/w20-pir-out2m.gif,103.93805309734513,72.05073648699633
Data/Skins/paid/w20-pir-out3k.gif,130.98823529411766,79.03403418146868
Data/Skins/paid/w20-pir-out3m.gif,112.1304347826087,77.05387263815852
Data/Skins/paid/w20-pir-out4k.gif,49.0,
Data/Skins/paid/w20-pir-out4m.gif,114.36,83.30460171363083
Data/Skins/paid/wak_osmior_m.gif,152.7027027027027,92.90702188055926
Data/Skins/paid/wal20-k1.gif,141.60714285714286,86.56236397616955
Data/Skins/paid/wal20-k2.gif,127.27551020408163,86.38737744425265
Data/Skins/paid/wal20-m1.gif,172.38709677419354,102.26523600238576
Data/Skins/paid/wal20-m2.gif,143.27272727272728,72.28970465150206
Data/Skins/paid/wiel20-kob-2.gif,144.0,81.40024569987489
Data/Skins/paid/wiel20-kob-4.gif,83.0,
Data/Skins/paid/wiel20-kob-5.gif,127.06666666666666,77.48314716916249
Data/Skins/paid/wiel20-mes-2.gif,129.57142857142858,83.32420145031207
Data/Skins/paid/wiel20-mes-4.gif,152.0,34.068558329736625
Data/Skins/paid/wiel20-mes-5.gif,135.45454545454547,80.78114305698497
Data/Skins/paid/wiel20-uni-6.gif,167.8421052631579,91.4645186902105
Data/Skins/paid/wk.gif,85.5,65.93557461643904
Data/Skins/paid/wm.gif,105.95356037151703,69.66959238852466
Data/Skins/paid/wro-skrz-m.gif,113.0,
Data/Skins/paid/zakon_rf1.gif,74.61660079051383,33.556503537606005
Data/Skins/paid/zakon_rf2.gif,121.24444444444444,28.771162610846957
Data/Skins/paid/zakon_rf3.gif,178.70833333333334,26.3430201409202
Data/Skins/paid/zakon_rf4.gif,243.33333333333334,38.192494899740005
Data/Skins/paid/zakon_rf5.gif,296.3157894736842,21.473634044202377
Data/Skins/paid/zakon_rm1.gif,77.62091503267973,40.80757802512445
Data/Skins/paid/zakon_rm2.gif,125.795,29.71793843222734
Data/Skins/paid/zakon_rm3.gif,184.05445544554456,32.66400646520113
Data/Skins/paid/zakon_rm4.gif,230.90731707317073,25.18220261515923
Data/Skins/paid/zakon_rm5.gif,289.91987179487177,22.571714706833014
Data/Skins/pal/10/f_pal09.gif,25.372659176029963,24.8283730157974
Data/Skins/pal/10/f_pal10.gif,21.56890756302521,13.559694193722683
Data/Skins/pal/10/m_pal11.gif,23.479066022544284,20.60193312940643
Data/Skins/pal/10/m_pal13.gif,20.76291965296115,15.85496535567601
Data/Skins/pal/100/f_pal07.gif,160.16257668711657,59.46371572222931
Data/Skins/pal/100/f_pal12.gif,145.2568093385214,47.47511891867584
Data/Skins/pal/100/m_pal03.gif,163.99271844660194,60.81086996317918
Data/Skins/pal/100/m_pal24.gif,136.65469613259668,44.96550148222669
